item_id|title|category|content|link|date|photo_link
41_20210808_15|破厝變大大的家！住豬舍鄭小妹圓夢了|社會|雲林3歲鄭小妹家中貧困，先前因一家三代住在豬舍改建的老舊破屋，引起義工團重視，承諾要將鄭小妹手繪的夢想屋變成真，募集75萬準備幫鄭小妹一家蓋新鐵皮屋。原本一度因疫情停工的工程，在解封後義工集結趕工，終於趕在父親節這天交屋！漏水的破舊豬舍變大房子，讓鄭小妹嗨到用跑的參觀家中的每一個地方，阿嬤則感動落淚謝謝義工們的幫忙。，借住在親友借來的破豬舍中。，在舊豬舍旁為鄭小妹蓋了新家。今(8日)鄭小妹與家人來到新家時，開心地邊走邊跳，跑遍家中每一個角落，尤其看到自己的房間、新的床鋪，馬上跳上床滾了好幾圈。鄭小妹也特別穿上紅裙子，慶祝「新家落成」！貼心的志工還將鄭小妹的房子，布置得相當溫馨，床上放了好幾個可愛布偶，書桌上全是童書，讓鄭小妹笑容都沒停過。鄭家從破豬舍，一到雨天就得擔心漏水，連覺都沒辦法好好睡的家，如今變成一個真正可以擋風遮雨的庇護所，阿嬤感謝義工暖心相助「謝謝你們給我們一間溫暖的厝。」，心情相當雀躍！雲林鄭小妹家中經濟狀況不佳，一家四口就住在跟親戚借來的破舊豬舍內，義工得知鄭家狀況拜訪時，當時義工問鄭小妹你有甚麼願望呢？鄭小妹天真的拿著筆，畫下夢想中「大大」的房子。簡單的幾筆畫，畫出心中的渴望，更感動義工決定要幫鄭小妹一家圓夢。無奈開工前遇上疫情攪局，只好將工期延後，義工也在解封後，以2個周末假日4天時間，投入400人次，蓋出一棟耐用30年、美輪美奐新房子，包括外牆封板、木工裝潢、家俱及水電，義工真的把鄭小妹畫中「大大的房子」變成真的！3房1廳1廚1衛，面積達21坪建材也講究防火、防水、隔音還可保溫，總經費70萬元是由一名熱心團員林小姐大方全額贊助。，全是志工貼心準備的童書。|https://www.setn.com/News.aspx?NewsID=979310&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_16|新／桃源3部落成孤島 空勤急送物資|社會|盧碧颱風降為熱帶性低氣壓後，對中南部地區帶來相當嚴重的影響，其中桃源區「明霸克露橋」在民眾的直擊下硬生生遭溪流折斷、沖毀，使得復興、梅山、拉芙蘭等3個部落對外交通完全中斷，糧食飲水僅能再撐2個星期，市府於是協調空勤總隊進行物資補給，並另派4名台電人員到當地搶修供電。。據了解，受颱風外圍環流帶來強勁西南氣流及豪大雨影響，高雄市已於6日晚間9點豪雨災害應變中心提升為二級開設，並執行強制撤離（含預防性撤離）共2,160人，高雄市桃源區台20線「明霸克露橋」為通往復興、拉芙蘭、梅山三個部落的主要通道，於7日下午1點多遭玉穗溪水暴漲沖斷。。此橋一斷讓三個部落頓時成孤島且電力中斷，桃源區公所表示，目前復興部落有185人、拉芙蘭部落有143人、梅山部落有173人，3處部落共有501人受困，所幸在市府及區公所全力整備應變下並無人傷亡，里民全數均已由區公所協助避難到安全住所，且居民糧食充足尚有2至3週庫存量。為確保民眾安全，並以恢復民眾正常生活為第一要務，副市長林欽榮特於7日災害應變中心工作會議中，指示消防局向內政部空中勤務總隊申請支援。經消防局火速協調各相關單位，並彙整桃源區復興、拉芙蘭、梅山三里之物資需求，隨即由社會局完成物資調度集結，8早上因雨勢趨緩，天候狀況允許，直升機於上午10時53分自小港機場起飛，於11時28分平安降落桃源區樟山國小復興分校，機上載送台電鳳山區處４名工程人員至山區搶修電力基礎設施，同時投放300公斤民生物資及藥品補充缺口，確保市民正常生活運作無虞。▼起飛前搬運物資。 颱風盧碧雖已離臺，但外圍環流仍持續影響中，特別是中南部山區仍可能出現局部短延時強降雨。市府災害應變中心及各單位無不繃緊神經、隨時應變，充分落實各項防災整備措施，努力讓颱風災情減到最低。，災民終於等到希望。|https://www.setn.com/News.aspx?NewsID=979275&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_17|恆春3小時下近150毫米！多處淹水|社會|昨（7）日超大豪雨襲擊屏東縣多個鄉鎮淹水，但恆春半島昨天雨勢不大，今（8）日早上卻在3個小時內下近150毫米雨量，造成區內多處淹水，道路中斷，雨勢仍持續下。昨天屏東縣單日最高雨量已飆破800毫米，縣境內多個鄉鎮淹水、山區土石崩落，災情嚴重，但恆春鎮昨天只下了11.5毫米，今天清晨突然出現3小時近150毫米的暴雨，包括恆春工商宿舍區、龍鑾潭周邊路段及台26線船帆石路段，都有積水及泥流滾滾阻路災情。，造成區內多處積淹水，道路中斷。恆春氣象站表示，由於西南氣流南移，今天恆春從清晨6時開始下起大雨，6時到7時下了66毫米，屬大雨等級。縣長潘孟安上午也在臉書（Facebook）特別提醒，西南風持續帶來降雨，山區和恆春半島有較大雨勢，雲系目前影響恆春半島，民眾要留意安全。除了恆春鎮外，昨天受超大豪雨襲擊的多數鄉鎮今天雨勢雖稍緩，但雨勢仍不小，根據中央氣象局資料，今天截至上午9時，三地門鄉和瑪家鄉都在200毫米以上，高居全台1、2名。昨天淹水的地區，還有部分地區水沒有消退，佳冬鄉、林邊鄉及東港鎮的台17線仍有些路段水淹及小腿，台17線仍封閉中，上午東港傳出有汽車試圖行走，受困水中。三地門大橋新橋及舊橋昨天都因溪水暴漲封閉，今天上午公路總局勘查後，新橋已於上午9時開放通行，而舊橋還沒開放，三地門鄉長車牧勒薩以．拉勒格安表示，舊橋上次被沖斷而新造的橋墩，今天仍是溪水沖刷的集中點，因此，還不能開放。。新橋8日上午已開放通行，舊橋仍未開放。昨天南州鄉萬華村大埔路福德宮附近疑似有1名男子落水失蹤，消防人員從昨天晚上搜尋到今天上午仍未尋獲，持續搜尋中。今天還在封閉管制的道路還有185線沿山公路、台前往霧台的24線、南州鄉萬華路、高樹鄉和興路、三地門鄉德文往大社屏專6道路等；橋梁部分則有來義鄉南和大橋、三地門舊橋、高樹鄉口社大橋、新埤鄉斗羅野溪小橋及新埤鄉嚮潭橋還封閉中。|https://www.setn.com/News.aspx?NewsID=979284&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_18|紅牌小姐戀恩客 幫籌保金挨打又被告|社會|30多歲的袁姓小姐過去曾是知名酒店的紅牌坐檯小姐，她認識從事汽車貸款的徐姓客人後，就被徐男熱情又闊氣的追求打動，離開酒店開始與徐同居。不過徐男不久後為填補龐大賭債，涉入詐騙案件，袁女不離不棄，但兩人仍因官司問題感情破裂，最終分手，徐男卻心懷怨懟，先後控告袁女偽造文書、恐嚇。袁姓女子長相柔美又個性溫柔，早年在北市酒坐檯時時常有客人指定，是店家的紅牌小姐。多年前，年約50歲的徐姓男子帶著朋友到酒店消費，見到袁女後一見鐘情，多次來消費都指定她作陪，對她展開瘋狂追求。兩人雖相差20歲，但徐男一片真心，最後終於打動袁女，讓她下定決心離開酒店，與他交往同居。。（示意圖）好景不常，2016年間，徐男為了填補欠下的大筆賭債，找朋友冒充林森北路地主、建設公司負責人及律師的印章，誆騙3名投資者400萬元在造假的土地開發案，隔年東窗事發，被依照現行犯逮捕移送台北地檢署複訊，雖然未被羈押，但卻需要50萬元交保金。袁女接獲通知後四處籌錢，拿出積蓄又向親友借款，好不容易湊足50萬元，以自己的名義替北檢辦理交保事宜。她辦保後，法警給她一張「刑事保證金繳納收據聯正本」，提醒她只要徐男偵審期間按時出庭，結案後可持這張正本來辦理領取保金。袁女事後將保證金收據交給徐男，而徐男涉及的詐騙案經法院審判，依照偽造文書罪判1年6個月徒刑，緩刑5年，但條件是要賠償被害人400萬元損失，徐男無力償還，結果緩刑被撤銷。官司纏身期間，徐男情緒經常失控，動輒打罵女友，袁女多次挨打，不堪身心虐待逃家，但沒有取走保證金收據，直到結案後她想起這筆50萬元，因此到北檢領取保證金，但簽切結書稱單據遺失。直到徐男持單據去北檢辦理時，發現50萬元已被女友取走，由愛生恨，控告她偽造文書罪，甚至還告發她也參與2016年的詐欺案。所幸詐欺案件經台北地檢署調查，沒有證據可證明袁女涉案，不起訴處分。但袁女領取保證金時稱單據遺失，並簽下切結書，這部分被北檢依照偽造文書罪起訴，袁女在法院審理時認罪，被判處3月徒刑、緩刑2年。兩起案件落幕後，徐男仍不肯放過她，又控告袁女恐嚇。袁女被鬧到疲憊，僅說兩人剛同居時的確感情很好，徐男還主動提出要收養她的女兒，但徐男曾把女兒帶走不讓他們見面，因此她才會打電話給他，並無恐嚇。檢方多次傳喚徐男，但他沒有出庭，檢方無從查證，因此同樣給予袁女不起訴處分。 |https://www.setn.com/News.aspx?NewsID=979282&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_19|創意父親節 苗警局長親外送指定早餐|社會|社會中心／綜合報導一年一度的父親節來臨，為了讓因值勤輪班而無法返家與家人團聚的員警也能度過佳節，苗栗縣警察局在父親節當天特別發揮巧思，由局長周煥興扮演超級外送員，為執勤員警送上由警眷指定的專屬早餐，並透過視訊讓警眷遠端送上感謝與祝福，讓員警直呼：「真的好感動！」▼，幫員警買早餐。父親節前夕，警察局事先詢問員警家屬平時員警喜好的早餐。於父親節當天，周局長與5個分局正（副）分局長，同步到轄區內警眷指定的中、西式早餐店購買餐點，放入外送背包後，立即驅車將熱騰騰又美味的早餐送到員警手中。值班員警看到局長現身探班，突然拿出自己平日最喜歡的早餐，個個又驚又喜，直說：「從警這麼久，第一次有局長幫我送早餐！而且居然知道我喜歡吃什麼早餐！太用心了吧」，當然過程中還發生同仁一直猜不到老婆點的早餐，原來老婆點的不是愛吃的，而是點更營養的早餐，讓同仁身體更健康；婦幼隊隊長也接到同在警察局上班的妻子電話祝福。更有警眷在視訊活動後表示：「我先生從警30餘年，局長在88節他值勤時送早餐，讓我真的非常感謝，謝謝你非常重視同仁的辛勞，也貼心的讓他們在辛苦工作之餘還能兼顧家庭，你的好我們警眷都會放在心裡。」▼，周煥興親自外送警眷指定早餐這些送同仁的早餐都是局長事先問過警眷後才去購買，特別用心。接著透過視訊讓員警的女兒與妻子對無法返家過節的爸爸親訴平時說不出口的話語，一句句「爸爸辛苦了、我愛你、謝謝你」讓員警們眼眶泛淚，感動不已。過程中周局長與各正(副)分局長也在視訊中向家人們表達對員警同仁的照顧與關心，讓員警在這特別日子裡感受到滿滿溫暖及感動。在外送早餐活動結束後，周局長體恤5位正（副）分局長平時維護轄區治安的辛勞，今（8）日又為身為父親同仁送早餐，於是利用外送平台為他們準備一份豐盛的午餐，讓他們能夠在繁忙的工作中也能吃到一頓熱騰騰的愛心午餐，並祝他們父親節快樂。警察不分假日與晝夜堅守崗位，為國家社會所付出辛勞與貢獻，但也犧牲掉與家人的歡聚時光，因此特別規劃辦理8月8日父親節活動，藉由此次活動讓無法與家人相聚的同仁能夠享受到熱呼呼、家人指定的專屬早餐，並透過視訊說出心中的愛與感謝。最後祝福天下所有的父親們工作順心、身體健康、事事如意！|https://www.setn.com/News.aspx?NewsID=979250&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_20|舉人後代淪軍火販 祖宅藏M4衝鋒槍|社會|社會中心／台北報導台北市大龍峒的「陳悅記古宅」，是國家文化部認定的國定古蹟，陳姓家族成員至今仍住在內，其中一名58歲陳姓男子長期販售槍枝、毒品為生。萬華分局歷經長期蒐證，日前率隊前往陳男住家逮人，並在「陳悅記祖宅」內，搜出3把制式長短槍及毒品一批，其中甚至包括特種部隊專用的黑蜘蛛M4衝鋒槍。，並在陳悅記祖宅搜出3把長短槍。警方調查，陳男是舉人世家後代，卻成為在地知名角頭，長期盤據大同區一帶，並以販賣軍火、毒品為生；專案小組歷經長期蒐證，本月5日下午4時見時機成熟，率隊前往陳男的華亭街住家逮人，卻毫無斬獲。警方認定陳男藏有槍械，進一步突破對方心防，始知他將槍械藏在「陳悅記祖宅」，並在其中1間房舍內搜出3把長短槍，包括黑蜘蛛Ｍ4衝鋒槍、土耳其自動手槍及M870霰彈槍，黑市價格高達150萬元，其中黑蜘蛛M4較為罕見，射程有七百公尺，火力強大，是國外特種部隊常用槍枝。除此之外，警方還起獲大量子彈及海洛因等證物。陳悅記祖宅又稱老師府，為國定古蹟，位於台北市大龍峒一帶，該祖宅為陳氏家族祠廟，但陳悅記並不是人名，而是家譜的公業統號，由於該祖宅年代久遠，加上陳家祖上曾有3名舉人，因此門外還放著舉人旗桿，因此被列入國定古蹟，亦是台北市最大古宅。據調查，陳男的哥哥9年前就曾被警方搜出烏茲衝鋒槍，他入獄後，陳男接受哥哥的軍火事業，繼續販售槍毒，不久後也因槍砲毒品案件入監，3年前假釋後出獄，又重操舊業，繼續從事軍火毒品買賣。|https://www.setn.com/News.aspx?NewsID=979255&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_21|台中梧棲新天地 頂樓火警竄濃煙|社會|台中市梧棲區知名的新天地餐廳才因全國警戒降級開放內用，未料屋漏偏逢連夜雨，又遇上火警！今早梧棲新天地海鮮餐廳被發現頂樓冒出濃煙，濃煙不斷往上竄，遠在一公里外就能看到濃煙，消防隊員到場搶救，所幸無人員受困。，火警原因正釐清中。台中市消防局今天早上近十時許獲報，梧棲區新天地餐廳頂樓冒出黑煙，派遣梧棲、清水、沙鹿分隊，出動消防車輛7輛、救護車1輛，消防人員共21人，由梧棲分隊小隊長陳信宏帶隊前往搶救。現場是八樓建築物，頂樓為鐵皮加蓋，火勢一發不可收拾，不到幾分鐘就濃煙密布，所幸火警發生時間並非客人用餐時間。梧棲消防分隊表示，現場為8樓RC建物，頂樓鐵皮加蓋部份起火燃燒，所幸無人員受困，燃燒面積約150平方公尺，搶救約半小時，成功在上午10時12分成功撲滅，財物損失待查，起火原因由大隊火調人員調查中。，所幸無人受困。▼台中梧棲新天地頂樓火警竄濃煙，適逢父親節，具新天地表示不影響當是訂餐客人。▼八層一整層的宴會廳，也被燒得一片焦黑。|https://www.setn.com/News.aspx?NewsID=979248&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_22|特殊交友圈再一例 3男開趴群聚超慘|社會|正當新冠肺炎本土疫情降溫之際，「特殊交友圈」接連幾次群聚、南北移動造成許多民眾恐慌，讓「清零」變得好像很遙遠，台南市警方在6日晚間又破獲了一宗「特殊交友圈」群聚吸毒案，原來房間內的3名男子因為呻吟及打鬧聲太大，而遭到其他房客投訴，因而讓這群特殊交友圈的行為曝光。。據了解，黃姓男子（47歲）及曾姓男子（33歲）本來是好友關係，但6日晚間透過交友軟體隨機配對了一名黃姓男子 (38歲)，相約到中西區忠義路的一間商旅內「群聚」，但3人的聲響實在太大，讓其他房客暴怒通報警方，待員警趕抵現場後，循著房號敲門，大約過了10分鐘後曾姓男子才開房，警方入內後頓時發現3人衣著不整，原先只想提醒3人不要妨害安寧，但其中一名員警卻發現梳妝台上的謎樣液體，視線掃過又發現4支針筒。警方進一步搜索後，發現窗邊有2包安非他命，以及1支已經使用過的針筒，另外還有摻水的安非他命針筒4支尚未使用，以及1瓶不明液體及毒品殘渣、俗稱「水車」的毒品吸食器，房內3人坦承施用及持有毒品，訊後依毒品罪全數移送法辦。。|https://www.setn.com/News.aspx?NewsID=979230&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_23|阿爸臨終的交代 讓雙胞兒淚如雨下|社會|悲傷父親節，紀錄片「回眸」，忠實記錄三位癌末病人冠瑋、瑤華、育姍，他們在離開人世前，如何面對死亡。其中冠瑋對雙胞胎兒子的臨終交代令人不捨。一聲「爸爸要跟你們說再見，很遺憾我不能陪你們長大」，讓兩個兒子在病床前，淚如雨下。     癌末父親用最後力氣，叮嚀雙胞胎兒子要代替他盡孝道照顧阿公阿嬤。（圖／翻攝自「回眸」紀錄片）    癌末父親用最後力氣，叮嚀雙胞胎兒子要代替他盡孝道照顧阿公阿嬤。（圖／翻攝自「回眸」紀錄片）       爸爸要跟你們再見  很遺憾我不能陪你們長大「佑佑和廷廷，爸爸要跟你們說再見，很遺憾我不能夠陪你們長大，你們出現在我的生命中，是我一生最快樂的時光，你們要好好照顧自己的身體，也要照顧阿公阿嬤的身體，爸爸沒有機會去孝順他們了…….」冠瑋是一位年輕的單親爸爸，在生命最後的時光中，鼓起勇氣在鏡頭前，錄下對雙胞胎兒子的最後叮嚀，而一旁的兩個兒子早已哭成淚人。   癌末父親用最後力氣，叮嚀雙胞胎兒子要代替他盡孝道照顧阿公阿嬤。（圖／翻攝自「回眸」紀錄片）  癌末父親用最後力氣，叮嚀雙胞胎兒子要代替他盡孝道照顧阿公阿嬤。 （圖／翻攝自「回眸」紀錄片）   癌末父親用最後力氣，叮嚀雙胞胎兒子要代替他盡孝道照顧阿公阿嬤。（圖／翻攝自「回眸」紀錄片）這是台灣第一部探討靈性照顧的電影《回眸》，其中一段感人畫面。他知道自己來日不多  很想把想說的話都錄進去讓兒子聽《回眸》紀錄片導演陳志漢接受三立新聞網訪問時回憶….第一次看到冠瑋的時候，可以感受到他的善良，但也可以看到他在逃避即將到來的死亡，他很奮力想要活下去……..大約是第三次去紀錄冠瑋時，冠瑋請我幫他錄影，他有些話想對雙胞胎兒子說，他很用力的一字一字把想講的話都唸出來。後來大悲的師父幫冠瑋皈依，希望冠瑋可以在臨終之前有一個佛祖的依靠。師父後來看到冠瑋在看佛經（懺悔文），冠瑋也自動說了自己正在懺悔「他這輩子做的事情」。我感覺到冠瑋的心裏平靜下來了，一方面他把自己該說的話都對孩子說了，另一方面他也看到過去種種自己的問題，有了一切的領悟………… 「回眸」導演陳志漢，忍住心中哀傷完成紀錄片拍攝。  「大悲學苑」照顧末期病人解心結，圓滿離世。 （圖／翻攝自「回眸」紀錄片）人生不一定活得漂亮  但是要走得鏗鏘「大悲學苑」是擔任「臨床關懷宗教師」的宗惇法師於2014 年成立，帶領一群充滿愛與慈悲的關懷人員，以宗教力量提供病人身心靈全人照顧的「靈性照顧」，幫助病人解開心中的結、圓滿離世。冠瑋的故事之外，《回眸》也細膩呈現另外兩位癌末病人瑤華與育姍的故事。冠瑋被告知生命剩下一個月，他苦惱來不及看著就讀小學的雙胞胎兒子佑佑和廷廷長大….瑤華希望在家安寧，但回到家後，家人之間的不和睦讓她感到害怕….育姍長期在海外工作，生病返台治療被判定為末期病人，因為女兒不在身邊，育姍擔心臨走前見不到女兒最後一面……紀錄片呈現3人，如何面對死亡的每一刻，傾最後生命之力，展現他們「對生的不捨」、「對死的恐懼」以及「過程中靈性照顧給他們的勇氣」。 「大悲學苑」照顧末期病人解心結，圓滿離世。 （圖／翻攝自「回眸」紀錄片） 「大悲學苑」照顧末期病人解心結，圓滿離世。 （圖／翻攝自「回眸」紀錄片）《回眸》引領世人勇敢直視死亡 末期病人需要勇氣家屬親友也需要《回眸》紀錄片引領世人勇敢直視死亡，末期病人需要勇氣，家屬親友也需要。如果病人最終沒能好好面對死亡而是抱著遺憾離開，會怎麼樣呢？大悲學苑靈性關懷督導「德嘉法師」說：「平靜安心好走，對家屬來說是很大的安慰。否則往生的人往生了，活著的人一輩子走不出那個痛。」 「大悲學苑」照顧末期病人，也照顧家屬的心。 （圖／翻攝自「回眸」紀錄片）回顧自己的人生  為什麼要等到最後一刻生死話題，平常的時候，我們總因為生活的忙碌，避而不談。但生死會像無常般，令人措手不及的出現在周遭，無論癌末、太魯閣火車意外，以及新冠肺炎嚴峻此刻猝死的人與家人……就像導演陳志漢說的，人生的每個階段都可以讓自己有一些時間沉澱，回頭看看這一段時間的自己，有沒有因為生活及工作而來不及做的事情，若等到臨終才回顧時，會發現少了與真的失去太多的愛與關懷。  「大悲學苑」直視生死話題，令人深思。（圖／翻攝自「回眸」紀錄片）「大悲學苑」靈性關懷病人家屬，也是《回眸》紀錄片的監製陳靜慧的一句話令人深邃省思：「回顧自己的人生  為什麼要等到最後一刻」。在疫情嚴峻的此刻，《回眸》紀錄片直視死亡，帶我們體悟一定要珍惜當下，一切的愛都要來得及…………  「大悲學苑」照顧末期病人解心結，圓滿離世。 （圖／翻攝自「回眸」紀錄片）  「大悲學苑」照顧末期病人解心結，圓滿離世。 （圖／翻攝自「回眸」紀錄片）  「大悲學苑」照顧末期病人解心結，圓滿離世。   「大悲學苑」臨終關懷者需要新血。 （圖／翻攝自「回眸」紀錄片） 「大悲學苑」創辦人宗惇法師。為愛集資：《回眸》談論平時社會避而不談的生死議題，期盼成為正視生命階段與靈性提升的傳承助力。《回眸》拍攝到後期經費用盡，咬牙拍攝完畢後卻缺乏經費上映。此外，隨著病人照顧需求量不斷增加，專業關懷人員的培訓也必須相對應增加，於是「大悲學苑」發起「《回眸》紀錄片上映暨關懷人員培訓經費募集，希望透過大眾力量讓末期病人的生命故事、靈性照顧議題登上大銀幕被更多人看見，並募集專業關懷人員的培訓經費，使更多病人能圓滿離世。一起成為靈性照顧的推手！集資計畫網址：https://backme.tw/ref/bAfIy/ |https://www.setn.com/News.aspx?NewsID=947117&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_24|還沒修好！高鐵：維持單線雙向行駛|社會|生活中心／林奇樺報導昨（7）日因受到熱帶性低氣壓及西南氣流帶來的豪雨，高鐵苗栗路段出現邊坡滑動的情況，高鐵也緊急宣布苗栗到台中段停駛。不過今（8）日清晨4時45分，高鐵一度在官網張貼「全線正常營運」，但上午8時14分，高鐵再度更新運行資訊指出，「因受8/7苗栗路段受大雨致邊坡滑動、土石入侵影響，導致部分列車延誤」，而受影響的路段就是從南港到左營。對此高鐵也表示現仍維持單線雙向行駛。。昨日受雨勢影響，台灣高鐵苗栗路段昨（7）日上午8:07在通霄路段測得「入侵告警」訊號，發現邊坡滑動、土石入侵，且範圍有擴大之虞，高鐵緊急宣布中午12點起暫停苗栗至台中區間雙向運轉，並派員緊急搶通。對於高鐵路段出現邊坡滑動的情況，蘇貞昌昨日視察0806水災中央災害應變中心時也指出希望儘速搶通，並指示內政部協助交通維持。而今晨4點45分，高鐵一度宣布，全線已恢復正常通行，但沒想到過不到4個小時，高鐵再度更新運行資訊，稱南港到左營部分列車延誤，原因則是「8/7苗栗路段受大雨致邊坡滑動、土石入侵影響」。高鐵也表示，目前仍維持單線雙向行駛，若對旅客造成影響，敬請見諒。，高鐵再度更新列車運行資訊。|https://www.setn.com/News.aspx?NewsID=979219&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_25|「恐龍」現身快打站 伸左手臂打疫苗|社會|台中快打站進入尾聲，6日卻出現了一位稀客！位在西區忠信國小的快打站，突然出現一隻「恐龍」，持健保卡打疫苗，巨大的「恐龍」現身時，立刻吸引全場注目。原來是一名38歲黃小姐，透過唐鳳系統預約，為了博得辛勞的醫護人員一笑，特別著「暴龍裝」登場。，「恐龍」現身快打站，全場驚呼聲連連。上月馬來西亞有人穿上暴龍裝打疫苗，沒想到這個畫面也出現在台中！台中市西區忠信國小6日出現一隻暴龍！陪同「暴龍」來打疫苗的友人表示，恐龍是由38歲的黃小姐扮裝而成的恐龍妹，先前透過唐鳳系統預約疫苗施打，6日接獲通知，他突發奇想，也想慰勞快打站醫護整天幫民眾施打疫苗的辛勞，特別「著裝」登場。到場後，現場人員核對她的身分跟健保卡，入座後接受量耳溫、問身體狀況，最後請「恐龍」伸出左手臂，幫她消毒後完成疫苗施打。恐龍妹表示，創意來源就來自大馬那段影片，覺得醫護人員太辛勞，才想模仿恐龍妹讓大家「開心一下」。果然一登場，立刻吸引眾人目光，還有施打疫苗的民眾紛紛拿出相機拍照，讓最後一天的快打站充滿歡樂與笑聲。|https://www.setn.com/News.aspx?NewsID=979211&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_26|疑酒客上門尋仇 酒館老闆2友人遭砍|社會|8日凌晨，新北市土城區中央路某酒館，老闆與2名友人蔡男(24歲)、楊男(23歲)，在店內關門飲酒聚餐，不料店外的鐵門突然多人遭敲打，且店門口的乾粉滅火器，還被對方噴的到處都是，老闆透過監視器感到一頭霧水，因此跟2友人外出查看，沒想到一出去就被多人追砍，且砍完就落跑，警方獲報後趕抵，立即將受傷的蔡男、楊男送醫救治，初步了解，疑為酒客在店內發生衝突、上門尋仇。，疑發生酒客尋仇砍人事件。據了解，當時老闆打烊後，跟友人蔡男、楊男於店內飲酒聚餐，豈料店未鐵門突遭人敲打，還噴灑店門口的乾粉滅火器，老闆跟友人外出查看時，遭對方持武器追砍，警方獲報後立即派員趕抵，只見蔡男、楊男都被砍傷，但行兇者早已逃之夭夭，立即呼叫支援請救護車到場，協助傷者送醫救治。警方已調閱附近監視器，並將相關人員帶回，後續將釐清整起案情經過。▼，疑發生酒客尋仇砍人事件。★ 三立新聞網提醒您：喝酒不開車、開車不喝酒！未成年請勿飲酒，飲酒過量，有礙健康！|https://www.setn.com/News.aspx?NewsID=979192&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_27|不爽女友被灌酒 屁孩鬥毆少年遭刺死|社會|8日清晨1時許，新北市樹林區發生鬥毆砍人事件，一名男子因不滿女友去聚餐時，遭多人灌酒，雙方互揪多人助陣，約在國凱街談判，離譜的是，附近就是轄區彭厝派出所，雙方一言不合談判破裂，瞬間爆發肢體衝突，其中一名17歲的少年，遭女方人馬持美工刀刺傷脖子、胸口及背部。警方獲報趕抵現場，將在場的人通通帶回，而受傷的少年送醫後，仍因傷重宣告不治，目前現場拉起封鎖線，警方也將深入釐清案發細節。 ，發生少年鬥毆砍人事件。據警方初步調查，一名男子因不滿女友遭人灌酒，因此找來多人助陣，向之前聚餐的人理論，對方也不干示弱，也找來多人助陣，雙方約在國凱街談判，不料之後兩派人馬發生肢體衝突，其中女方人馬，持美工刀刺傷對方一名17歲少年，警方獲報趕抵，先將在場者制伏，並將受傷少年送往亞東醫院急救，但少年仍傷重不治。由於在場者有多名青少年，警方也通知家長到派出所協助，並調閱附近監視器畫面，釐清刀械來源、涉案人員等，全案持續偵辦中。。★ 三立新聞網提醒您：喝酒不開車、開車不喝酒！未成年請勿飲酒，飲酒過量，有礙健康！|https://www.setn.com/News.aspx?NewsID=979187&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
41_20210808_28|台88線火燒車 化學槽車輪胎突起火|社會| 8日凌晨，高雄大寮區台88線6公里處、屏東往高雄方向，一台載著著氫氣的化學槽車，行進間突然右後輪不明原因起火，駕駛發現後立即分離車頭跟槽車，並打電話通報警消，高雄市消防局獲報後，火速派員趕抵現場，所幸火勢被迅速控制撲滅，並無造成任何傷亡，但起火原因還需進一步調查。。據警方調查，當時化學槽車右後輪不明原因起火，消防局獲報後，出動4個分隊到場搶救，火勢約在半小時後被撲滅，而該起事故，導致內側2車道全封閉，車流一度回堵4至5公里，所幸火勢並未波及載運的氫氣槽，並無造成任何傷亡，也未波及其他車輛。|https://www.setn.com/News.aspx?NewsID=979183&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews|2021-08-08|
